x_last,y_true_next,y_pred_next
-0.0951327,0.13644,0.138475
-0.0637168,0.212881,0.215109
-0.0323008,0.287092,0.28957
-0.000884891,0.358292,0.361144
0.030531,0.425726,0.428939
0.061947,0.488672,0.492167
0.0933629,0.546452,0.550195
0.124779,0.59843,0.602408
0.156195,0.644027,0.648228
0.18761,0.682717,0.687169
0.219027,0.714043,0.718746
0.250443,0.737606,0.742546
0.281859,0.753086,0.758223
0.313275,0.760229,0.765521
0.34469,0.758862,0.764353
0.376106,0.748887,0.754597
0.407522,0.730284,0.736211
0.438938,0.703111,0.709253
0.470354,0.667506,0.673837
0.50177,0.623684,0.630174
0.533186,0.571932,0.578573
0.564602,0.512615,0.519386
0.596018,0.446162,0.453013
0.627433,0.373073,0.379988
0.658849,0.293904,0.300898
0.690265,0.209273,0.216338
0.721682,0.119845,0.126963
0.753098,0.0263358,0.0334847
0.784514,-0.0705051,-0.0633449
0.81593,-0.169893,-0.162743
0.847345,-0.271016,-0.263902
0.878761,-0.373048,-0.366006
0.910177,-0.475149,-0.4683
0.941593,-0.576474,-0.569937
0.973009,-0.676183,-0.669794
1.00443,-0.773445,-0.767164
1.03584,-0.867449,-0.861276
1.06726,-0.957408,-0.951377
1.09867,-1.04257,-1.03673
1.13009,-1.12222,-1.11655
1.1615,-1.19569,-1.1902
1.19292,-1.26236,-1.25703
1.22434,-1.32167,-1.31647
1.25575,-1.37311,-1.36811
1.28717,-1.41626,-1.41148
1.31858,-1.45074,-1.44622
1.35,-1.47628,-1.47203
1.38142,-1.49264,-1.48861
1.41283,-1.4997,-1.49592
1.44425,-1.49739,-1.49387
1.47566,-1.48573,-1.48247
1.50708,-1.46483,-1.46179
1.5385,-1.43485,-1.432
1.56991,-1.39605,-1.39345
1.60133,-1.34876,-1.34641
1.63274,-1.29338,-1.29128
1.66416,-1.23038,-1.22851
1.69558,-1.16029,-1.15864
1.72699,-1.08369,-1.08226
1.75841,-1.00124,-1.00003
1.78982,-0.913614,-0.912621
1.82124,-0.821564,-0.820812
1.85266,-0.725854,-0.725315
1.88407,-0.627283,-0.626916
1.91549,-0.526675,-0.526468
1.9469,-0.424863,-0.424827
1.97832,-0.32269,-0.322862
2.00973,-0.221001,-0.221322
2.04115,-0.120628,-0.121055
2.07257,-0.0223965,-0.0229168
2.10398,0.0728984,0.0722814
2.1354,0.164485,0.163766
2.16681,0.251634,0.25085
2.19823,0.333653,0.332876
2.22965,0.409899,0.40935
2.26106,0.479783,0.47946
2.29248,0.542777,0.542564
2.32389,0.598415,0.598214
2.35531,0.646297,0.646105
2.38673,0.6861,0.685966
2.41814,0.71757,0.717462
2.44956,0.740531,0.740418
2.48097,0.754883,0.754755
2.51239,0.760608,0.760439
2.54381,0.757762,0.757513
2.57522,0.746483,0.746181
2.60664,0.726982,0.726637
2.63805,0.699548,0.699149
2.66947,0.664538,0.664029
2.70088,0.622381,0.621718
2.7323,0.57357,0.572804
2.76372,0.518655,0.517798
2.79513,0.458247,0.457284
2.82655,0.393001,0.391876
2.85796,0.323617,0.322319
2.88938,0.250837,0.249392
2.9208,0.175427,0.173836
2.95221,0.0981813,0.0964331
2.98363,0.0199087,0.0179871
3.01504,-0.058571,-0.0606775
3.04646,-0.136439,-0.138743
3.07788,-0.212881,-0.215403
3.10929,-0.287093,-0.28986
3.14071,-0.358293,-0.361383
3.17212,-0.425726,-0.429236
3.20354,-0.488673,-0.492477
3.23495,-0.546451,-0.550494
3.26637,-0.598431,-0.602685
3.29779,-0.644027,-0.64849
3.3292,-0.682718,-0.687436
3.36062,-0.714043,-0.718998
3.39204,-0.737607,-0.742784
3.42345,-0.753086,-0.758449
3.45487,-0.760229,-0.765744
3.48628,-0.758862,-0.76456
3.5177,-0.748887,-0.754786
3.54912,-0.730283,-0.73639
3.58053,-0.70311,-0.709453
3.61195,-0.667506,-0.674018
3.64336,-0.623683,-0.630352
3.67478,-0.571933,-0.578761
3.70619,-0.512616,-0.519582
3.73761,-0.446163,-0.453225
3.76903,-0.373071,-0.380193
3.80044,-0.293903,-0.301106
3.83186,-0.209271,-0.216555
3.86327,-0.119845,-0.12719
3.89469,-0.0263375,-0.0337234
3.92611,0.0705034,0.0630965
3.95752,0.169891,0.162478
3.98894,0.271016,0.263612
4.02035,0.373051,0.365714
4.05177,0.475151,0.468063
4.08319,0.576476,0.569635
4.1146,0.676181,0.669485
4.14602,0.773443,0.766873
4.17743,0.867447,0.861005
4.20885,0.957408,0.951122
4.24026,1.04257,1.03646
4.27168,1.12222,1.1163
4.3031,1.19569,1.18997
4.33451,1.26236,1.25681
4.36593,1.32167,1.31626
4.39734,1.37311,1.3679
4.42876,1.41626,1.41129
4.46018,1.45074,1.44604
4.49159,1.47628,1.47184
4.52301,1.49264,1.48844
4.55442,1.4997,1.49574
4.58584,1.49739,1.49369
4.61726,1.48573,1.48228
4.64867,1.46482,1.46158
4.68009,1.43485,1.43181
4.7115,1.39605,1.39325
4.74292,1.34876,1.3462
4.77434,1.29338,1.29106
4.80575,1.23038,1.22829
4.83717,1.16029,1.15842
4.86858,1.08369,1.08204
4.9,1.00123,0.999791
4.93142,0.913614,0.912385
4.96283,0.821564,0.820579
4.99425,0.725854,0.725072
5.02566,0.627283,0.626671
5.05708,0.526674,0.526219
5.0885,0.424861,0.424582
5.11991,0.322689,0.322616
5.15133,0.221,0.221069
5.18274,0.120629,0.120807
5.21416,0.0223967,0.0226681
5.24557,-0.0728981,-0.0725284
5.27699,-0.164487,-0.164025
5.30841,-0.251633,-0.251123
5.33982,-0.333651,-0.333147
5.37124,-0.4099,-0.409562
5.40265,-0.479784,-0.479738
5.43407,-0.542777,-0.542828
5.46549,-0.598415,-0.598467
5.4969,-0.646298,-0.646355
5.52832,-0.6861,-0.686204
5.55973,-0.71757,-0.717705
5.59115,-0.740531,-0.740651
5.62257,-0.754883,-0.754977
5.65398,-0.760608,-0.760657
5.6854,-0.757762,-0.757728
5.71681,-0.746482,-0.746388
5.74823,-0.726983,-0.726841
5.77964,-0.699548,-0.699347
5.81106,-0.664539,-0.664236
5.84248,-0.622382,-0.621919
5.87389,-0.573569,-0.573001
5.90531,-0.518654,-0.517999
5.93673,-0.458245,-0.457484
5.96814,-0.392999,-0.39209
5.99956,-0.323616,-0.322528
6.03097,-0.250835,-0.249607
6.06239,-0.175426,-0.174059
6.09381,-0.09818,-0.0966641
6.12522,-0.0199074,-0.0182268
6.15664,0.0585704,0.0604259
6.18805,0.136439,0.138473
6.21947,0.21288,0.215108
6.25088,0.287091,0.289568
6.2823,0.358291,0.361143
6.31372,0.425725,0.428937
6.34513,0.488672,0.492166
6.37655,0.546453,0.550196
6.40796,0.598432,0.602409
6.43938,0.644028,0.648228
6.4708,0.682719,0.68717
6.50221,0.714043,0.718746
6.53363,0.737607,0.742547
6.56504,0.753086,0.758223
6.59646,0.760229,0.765521
6.62788,0.758862,0.764353
6.65929,0.748887,0.754597
6.69071,0.730283,0.736211
6.72212,0.703111,0.709253
6.75354,0.667506,0.673837
6.78496,0.623684,0.630174
6.81637,0.571933,0.578574
6.84779,0.512615,0.519386
6.8792,0.44616,0.453012
6.91062,0.37307,0.379986
6.94204,0.293901,0.300895
6.97345,0.20927,0.216335
7.00487,0.119843,0.126961
7.03628,0.0263369,0.0334857
7.0677,-0.070504,-0.0633431
7.09911,-0.169892,-0.162742
7.13053,-0.271016,-0.263902
7.16195,-0.373049,-0.366007
7.19336,-0.475149,-0.468299
7.22478,-0.576474,-0.569938
7.25619,-0.676182,-0.669792
7.28761,-0.773444,-0.767163
7.31903,-0.867448,-0.861274
7.35044,-0.957408,-0.951377
7.38186,-1.04257,-1.03673
7.41327,-1.12223,-1.11655
7.44469,-1.19569,-1.1902
7.4761,-1.26236,-1.25703
7.50752,-1.32167,-1.31647
7.53894,-1.37311,-1.36811
7.57035,-1.41626,-1.41148
7.60177,-1.45074,-1.44622
